Age,Sex,Job,Credit amount,Duration,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Risk
3.258096538021482,0.0,2,7.157735484249907,3.1354942159291497,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.295836866004329,0.6931471805599453,2,7.193685818395112,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.295836866004329,0.6931471805599453,1,8.360071435644025,3.4339872044851463,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.258096538021482,0.0,2,7.713784616598755,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.091042453358316,0.0,2,7.027314514039777,2.9444389791664403,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.713572066704308,0.6931471805599453,3,8.905851181208021,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.332204510175204,0.6931471805599453,2,7.752335163302292,2.772588722239781,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.0,0.6934,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.332204510175204,0.0,2,7.27931883541462,2.302585092994046,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4339872044851463,0.6931471805599453,3,7.507141079727608,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
2.995732273553991,0.0,1,6.891625897052253,2.5649493574615367,0.0,0.0,0.6934,0,0.0,0.0,0.6934,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.6888794541139363,0.6931471805599453,3,8.086410275323782,3.6109179126442243,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4657359027997265,0.0,2,7.579678823090456,1.9459101490553132,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.4657359027997265,0.6931471805599453,3,7.786136437783072,2.302585092994046,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.4965075614664802,0.6931471805599453,2,9.372544251851037,3.6888794541139363,0.0,0.0,0.6934,0,0.6934,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,1
4.02535169073515,0.0,3,7.8551570058813445,2.5649493574615367,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.8501476017100584,0.6931471805599453,2,7.761744984658913,3.6109179126442243,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.8501476017100584,0.6931471805599453,2,7.1098794630722715,2.5649493574615367,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.784189633918261,0.0,1,7.324489979348532,3.2188758248682006,0.0,0.6934,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.6888794541139363,0.6931471805599453,2,7.295735072749282,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.367295829986474,0.6931471805599453,2,7.543273346705446,2.9444389791664403,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.332204510175204,0.6931471805599453,2,9.065198986306513,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.332204510175204,0.6931471805599453,1,6.688354713946762,2.70805020110221,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.784189633918261,0.6931471805599453,2,7.9724660159745655,2.9444389791664403,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.1354942159291497,0.6931471805599453,2,7.620705086838262,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0
3.784189633918261,0.6931471805599453,2,7.6953031349635665,3.2188758248682006,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.332204510175204,0.6931471805599453,2,6.960347729101308,2.772588722239781,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.295836866004329,0.6931471805599453,3,8.082093278178382,3.2188758248682006,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.367295829986474,0.6931471805599453,2,6.84587987526405,2.5649493574615367,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.044522437723423,0.0,2,7.584773077612199,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.58351893845611,0.6931471805599453,3,8.889308319842847,3.5263605246161616,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.7612001156935624,0.6931471805599453,3,7.737616282857904,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.713572066704308,0.6931471805599453,1,7.37650812632622,2.3978952727983707,0.0,0.0,0.6934,0,0.0,0.6934,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.58351893845611,0.0,2,7.231287004327616,3.2188758248682006,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.58351893845611,0.6931471805599453,2,8.672999642554437,3.6109179126442243,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.5263605246161616,0.6931471805599453,1,7.855544677915663,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.1780538303479458,0.0,2,9.044521887281242,2.9444389791664403,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,1
3.4657359027997265,0.0,3,7.931284761525891,3.091042453358316,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.5263605246161616,0.0,2,6.949856455000773,2.9444389791664403,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.044522437723423,0.0,2,8.066835314417336,2.772588722239781,0.0,0.0,0.6934,0,0.0,0.0,0.6934,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4339872044851463,0.6931471805599453,2,7.615298339825815,2.5649493574615367,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.871201010907891,0.6931471805599453,1,6.8658910748834385,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.5553480614894135,0.6931471805599453,3,7.3727463664043285,3.091042453358316,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.258096538021482,0.0,2,7.924072324923417,2.5649493574615367,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0
3.091042453358316,0.6931471805599453,2,7.930206206684683,2.9444389791664403,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4011973816621555,0.6931471805599453,2,7.917171988845776,3.367295829986474,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.8501476017100584,0.6931471805599453,2,7.047517221357296,2.9444389791664403,0.0,0.6934,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.044522437723423,0.6931471805599453,2,7.1808311990445555,2.302585092994046,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
4.02535169073515,0.0,0,7.0825485693553,2.9444389791664403,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,0
4.31748811353631,0.6931471805599453,1,8.145839612936841,1.791759469228055,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4011973816621555,0.6931471805599453,3,9.335121088873489,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6934,0
3.6109179126442243,0.6931471805599453,3,7.5352967024440884,1.9459101490553132,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.5263605246161616,0.6931471805599453,2,7.629975707027789,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,1
3.258096538021482,0.6931471805599453,2,7.667158255319148,2.302585092994046,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.258096538021482,0.6931471805599453,2,7.3031700512368,2.5649493574615367,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0
3.1780538303479458,0.6931471805599453,1,6.493753839851686,1.9459101490553132,0.0,0.0,0.6934,0,0.0,0.6934,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,1
3.6375861597263857,0.0,2,7.160845906664299,3.2188758248682006,0.0,0.6934,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
4.189654742026425,0.6931471805599453,0,8.130059039992796,3.7612001156935624,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,1
3.295836866004329,0.0,0,6.413458957167357,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.6934,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.6888794541139363,0.6931471805599453,3,7.541683099882111,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4339872044851463,0.0,2,7.390798521735676,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.4011973816621555,0.6931471805599453,2,7.874739125171811,3.044522437723423,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6934,1
3.7376696182833684,0.6931471805599453,1,6.579251212010101,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0
3.4339872044851463,0.0,3,8.536407410340042,3.8918202981106265,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0
3.7376696182833684,0.0,1,7.126890808898808,2.302585092994046,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,1
3.5553480614894135,0.0,2,7.519149957669823,3.6109179126442243,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.58351893845611,0.6931471805599453,2,7.854381210652365,2.0794415416798357,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
4.02535169073515,0.0,3,7.261927092702751,2.5649493574615367,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
4.127134385045092,0.6931471805599453,2,7.321849713788356,2.772588722239781,0.0,0.6934,0.0,0,0.0,0.0,0.6934,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,0
3.4339872044851463,0.6931471805599453,3,9.310638093291546,3.6109179126442243,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4011973816621555,0.0,2,6.251903883165888,1.9459101490553132,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.5553480614894135,0.6931471805599453,2,7.9229859587111955,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.58351893845611,0.6931471805599453,3,7.890208213109961,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4657359027997265,0.6931471805599453,2,8.480114183174816,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.4011973816621555,0.0,3,7.893572073504902,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.6109179126442243,0.6931471805599453,2,8.270269111436624,2.4849066497880004,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.58351893845611,0.6931471805599453,2,8.127699852817772,2.5649493574615367,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.332204510175204,0.0,2,5.840641657373398,1.9459101490553132,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.6934,0.0,0.0,0.0,0.0,0.0,1
3.4965075614664802,0.6931471805599453,2,8.432724034789787,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.6375861597263857,0.6931471805599453,2,8.19450550976564,3.6109179126442243,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.6109179126442243,0.6931471805599453,2,7.451241684987676,2.772588722239781,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.5553480614894135,0.0,3,8.012349639327795,2.5649493574615367,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.6635616461296463,0.6931471805599453,2,6.626717749249025,2.5649493574615367,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,1
3.5553480614894135,0.6931471805599453,2,7.576097340623111,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.1588830833596715,0.6931471805599453,2,7.981049759665957,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4011973816621555,0.0,1,7.414572881350589,3.2188758248682006,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0
3.4965075614664802,0.6931471805599453,2,8.88723835429314,3.8918202981106265,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.295836866004329,0.0,2,7.9247959139564355,3.5263605246161616,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.58351893845611,0.6931471805599453,1,8.451053388911692,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.1354942159291497,0.6931471805599453,2,8.03689677268507,3.2188758248682006,0.0,0.0,0.6934,0,0.6934,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0
3.1780538303479458,0.0,2,6.1070228877422545,1.9459101490553132,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0
3.367295829986474,0.6931471805599453,1,6.484635235635252,2.302585092994046,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.6109179126442243,0.6931471805599453,3,7.122059881629142,1.9459101490553132,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,1
3.5263605246161616,0.6931471805599453,2,7.1276936993473985,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0
3.295836866004329,0.0,2,8.043984431221553,2.9444389791664403,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0
3.2188758248682006,0.6931471805599453,2,7.851661177889265,3.6888794541139363,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.258096538021482,0.6931471805599453,2,8.547334348328224,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.6888794541139363,0.6931471805599453,1,6.945051063725834,2.5649493574615367,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.6934,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.8066624897703196,0.6931471805599453,2,7.2991214627108,2.772588722239781,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.1780538303479458,0.0,1,8.181440695719374,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.295836866004329,0.6931471805599453,2,7.091742115095153,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
4.060443010546419,0.0,2,8.195057690895077,3.4339872044851463,0.0,0.0,0.6934,0,0.0,0.0,0.6934,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.4339872044851463,0.0,2,6.8679744089702925,2.772588722239781,0.0,0.6934,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.8066624897703196,0.6931471805599453,2,7.059617628291383,2.5649493574615367,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.871201010907891,0.6931471805599453,3,7.098375638590786,1.9459101490553132,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.970291913552122,0.6931471805599453,2,8.032035314398824,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
4.143134726391533,0.0,2,8.231642179973411,3.2188758248682006,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.58351893845611,0.6931471805599453,1,7.257707677160043,2.3978952727983707,0.0,0.0,0.6934,0,0.6934,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.295836866004329,0.6931471805599453,2,8.165932137321585,1.9459101490553132,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.295836866004329,0.6931471805599453,2,7.5678626054638825,2.5649493574615367,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.7612001156935624,0.0,3,9.026297334283887,3.332204510175204,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.6934,0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.332204510175204,0.0,2,7.121252453244542,1.9459101490553132,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.6635616461296463,0.6931471805599453,2,5.910796644040527,1.9459101490553132,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.6888794541139363,0.6931471805599453,1,7.660585461703256,2.5649493574615367,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.044522437723423,0.6931471805599453,2,8.005367067316664,3.2188758248682006,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0
3.4011973816621555,0.6931471805599453,3,9.10886120302633,3.6109179126442243,0.0,0.0,0.6934,0,0.6934,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,0
3.713572066704308,0.6931471805599453,2,7.368970402194793,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.6934,0.0,0.0,0.0,1
3.4965075614664802,0.6931471805599453,1,7.171656822768514,2.9444389791664403,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.367295829986474,0.6931471805599453,2,7.188412736496954,1.9459101490553132,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.332204510175204,0.0,2,8.046869510959576,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.7612001156935624,0.6931471805599453,2,8.611411866655219,3.6109179126442243,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.912023005428146,0.6931471805599453,2,7.027314514039777,2.302585092994046,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.6635616461296463,0.6931471805599453,2,7.104144092987527,3.2188758248682006,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.6934,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,0
3.2188758248682006,0.0,2,7.0967213784947605,3.2188758248682006,0.0,0.0,0.6934,1,0.0,0.0,0.0,0.6934,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.332204510175204,0.6931471805599453,1,7.177782416195197,2.3978952727983707,0.0,0.6934,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.6109179126442243,0.6931471805599453,2,7.766840537085513,2.772588722239781,0.0,0.6934,0.0,0,0.0,0.6934,0.0,0.0,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
3.5553480614894135,0.6931471805599453,3,8.832149906002899,2.772588722239781,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.6934,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0
3.367295829986474,0.6931471805599453,2,7.254177846456518,3.2188758248682006,0.0,0.6934,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.6934,0.0,0.0,1
3.828641396489095,0.6931471805599453,3,9.058237593766226,3.6888794541139363,0.0,0.6934,0.0,0,0.6934,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1
