Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others,Risk
3.4339872044851463,0.6931471805599453,2.0,1.3862943611198906,0.9063117615170241,2.0,7.615298339825815,2.5649493574615367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.871201010907891,0.6931471805599453,1.0,1.3862943611198906,0.6931471805599453,2.0,6.8658910748834385,2.5649493574615367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.5553480614894135,0.6931471805599453,3.0,1.3862943611198906,1.0986122886681098,1.6366460808557892,7.3727463664043285,3.091042453358316,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.258096538021482,0.0,2.0,1.3862943611198906,0.8988792718820178,2.0,7.924072324923417,2.5649493574615367,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0
3.091042453358316,0.6931471805599453,2.0,1.0986122886681098,0.6931471805599453,2.0,7.930206206684683,2.9444389791664403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4011973816621555,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.699278624960326,7.917171988845776,3.367295829986474,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.8501476017100584,0.6931471805599453,2.0,1.3862943611198906,1.6094379124341003,2.057400869879252,7.047517221357296,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.044522437723423,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.5552075101353395,7.1808311990445555,2.302585092994046,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
4.02535169073515,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0,7.0825485693553,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0
4.31748811353631,0.6931471805599453,1.0,1.3862943611198906,0.6931471805599453,1.8123812775935964,8.145839612936841,1.791759469228055,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4011973816621555,0.6931471805599453,3.0,1.3862943611198906,0.6931471805599453,2.0,9.335121088873489,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0
3.6109179126442243,0.6931471805599453,3.0,0.6931471805599453,0.6931471805599453,1.0,7.5352967024440884,1.9459101490553132,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.5263605246161616,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.6120793751961342,7.629975707027789,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1
3.258096538021482,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.0,7.667158255319148,2.302585092994046,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.258096538021482,0.6931471805599453,2.0,1.3862943611198906,0.9096544715808801,2.0,7.3031700512368,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0
3.1780538303479458,0.6931471805599453,1.0,1.0986122886681098,1.3862943611198906,1.8179980217406504,6.493753839851686,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1
3.6375861597263857,0.0,2.0,1.3862943611198906,1.6094379124341003,1.881085282895032,7.160845906664299,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.189654742026425,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,1.0,8.130059039992796,3.7612001156935624,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1
3.295836866004329,0.0,0.0,1.3862943611198906,0.6931471805599453,3.0,6.413458957167357,2.5649493574615367,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.6888794541139363,0.6931471805599453,3.0,1.3862943611198906,0.6931471805599453,1.5980081666153492,7.541683099882111,2.5649493574615367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4339872044851463,0.0,2.0,1.3862943611198906,0.6931471805599453,1.0,7.390798521735676,2.5649493574615367,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.4011973816621555,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,2.0,7.874739125171811,3.044522437723423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1
3.7376696182833684,0.6931471805599453,1.0,1.3862943611198906,0.6931471805599453,1.6716042625482335,6.579251212010101,2.5649493574615367,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0
3.4339872044851463,0.0,3.0,1.3862943611198906,0.6931471805599453,2.0,8.536407410340042,3.8918202981106265,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0
3.7376696182833684,0.0,1.0,1.0986122886681098,0.9153153105091334,1.6942472128908508,7.126890808898808,2.302585092994046,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1
3.5553480614894135,0.0,2.0,1.3862943611198906,0.6931471805599453,1.0,7.519149957669823,3.6109179126442243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.58351893845611,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,2.0,7.854381210652365,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
4.02535169073515,0.0,3.0,1.3862943611198906,0.9174111505842535,3.0,7.261927092702751,2.5649493574615367,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
4.127134385045092,0.6931471805599453,2.0,1.3862943611198906,1.6094379124341003,2.0,7.321849713788356,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0
3.4339872044851463,0.6931471805599453,3.0,1.3862943611198906,0.8289001869879998,1.6328190303999321,9.310638093291546,3.6109179126442243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4011973816621555,0.0,2.0,1.3862943611198906,0.6931471805599453,1.7513782902746518,6.251903883165888,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.5553480614894135,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.574928470032467,7.9229859587111955,2.5649493574615367,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.58351893845611,0.6931471805599453,3.0,1.3862943611198906,0.6931471805599453,1.5623435998722337,7.890208213109961,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4657359027997265,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.0,8.480114183174816,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.4011973816621555,0.0,3.0,1.3862943611198906,0.6931471805599453,1.5584160466003618,7.893572073504902,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.6109179126442243,0.6931471805599453,2.0,1.0986122886681098,0.6931471805599453,1.0,8.270269111436624,2.4849066497880004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.58351893845611,0.6931471805599453,2.0,0.6931471805599453,0.6931471805599453,1.0,8.127699852817772,2.5649493574615367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.332204510175204,0.0,2.0,1.3862943611198906,0.6931471805599453,1.0,5.840641657373398,1.9459101490553132,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,1
3.4965075614664802,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.7536742522031092,8.432724034789787,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.6375861597263857,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.0,8.19450550976564,3.6109179126442243,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.6109179126442243,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.0,7.451241684987676,2.772588722239781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.5553480614894135,0.0,3.0,1.0986122886681098,0.6931471805599453,2.0,8.012349639327795,2.5649493574615367,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.6635616461296463,0.6931471805599453,2.0,1.3862943611198906,0.9188785845408997,2.0,6.626717749249025,2.5649493574615367,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1
3.5553480614894135,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.70696513586367,7.576097340623111,2.9444389791664403,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.1588830833596715,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.0,7.981049759665957,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4011973816621555,0.0,1.0,1.0986122886681098,0.6931471805599453,1.0,7.414572881350589,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0
3.4965075614664802,0.6931471805599453,2.0,1.3862943611198906,0.8642743516878533,1.72226384371845,8.88723835429314,3.8918202981106265,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.295836866004329,0.0,2.0,1.3862943611198906,0.6931471805599453,1.6599147024140777,7.9247959139564355,3.5263605246161616,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.58351893845611,0.6931471805599453,1.0,1.3862943611198906,0.6931471805599453,1.592204454759001,8.451053388911692,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.1354942159291497,0.6931471805599453,2.0,1.0986122886681098,1.0986122886681098,2.0,8.03689677268507,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0
3.1780538303479458,0.0,2.0,1.3862943611198906,0.6931471805599453,1.0,6.1070228877422545,1.9459101490553132,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0
3.367295829986474,0.6931471805599453,1.0,1.3862943611198906,0.6931471805599453,1.0,6.484635235635252,2.302585092994046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.6109179126442243,0.6931471805599453,3.0,1.3862943611198906,0.9139806775562372,1.7344392277585103,7.122059881629142,1.9459101490553132,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1
3.5263605246161616,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,2.0,7.1276936993473985,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0
3.295836866004329,0.0,2.0,1.0986122886681098,0.6931471805599453,1.0,8.043984431221553,2.9444389791664403,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0
3.2188758248682006,0.6931471805599453,2.0,1.3862943611198906,1.3862943611198906,1.7207482574049218,7.851661177889265,3.6888794541139363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.258096538021482,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,3.0,8.547334348328224,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.6888794541139363,0.6931471805599453,1.0,1.3862943611198906,1.0986122886681098,2.0,6.945051063725834,2.5649493574615367,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.8066624897703196,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.0,7.2991214627108,2.772588722239781,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.1780538303479458,0.0,1.0,1.3862943611198906,0.6931471805599453,2.0,8.181440695719374,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.295836866004329,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,2.0,7.091742115095153,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.060443010546419,0.0,2.0,1.0986122886681098,1.6094379124341003,1.0,8.195057690895077,3.4339872044851463,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.4339872044851463,0.0,2.0,1.3862943611198906,1.6094379124341003,1.8683545450383403,6.8679744089702925,2.772588722239781,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.8066624897703196,0.6931471805599453,2.0,1.3862943611198906,1.3862943611198906,1.8164617852823657,7.059617628291383,2.5649493574615367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.871201010907891,0.6931471805599453,3.0,1.3862943611198906,0.6931471805599453,2.0,7.098375638590786,1.9459101490553132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.970291913552122,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.7796641135705764,8.032035314398824,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
4.143134726391533,0.0,2.0,0.6931471805599453,0.6931471805599453,1.5127623668580685,8.231642179973411,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.58351893845611,0.6931471805599453,1.0,1.0986122886681098,1.0986122886681098,1.6646293323881318,7.257707677160043,2.3978952727983707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.295836866004329,0.6931471805599453,2.0,1.0986122886681098,0.6931471805599453,1.576400682339508,8.165932137321585,1.9459101490553132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.295836866004329,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.7402439223114265,7.5678626054638825,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.7612001156935624,0.0,3.0,0.6931471805599453,0.6931471805599453,2.0,9.026297334283887,3.332204510175204,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.332204510175204,0.0,2.0,1.3862943611198906,1.0986122886681098,1.864094576270688,7.121252453244542,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.6635616461296463,0.6931471805599453,2.0,1.3862943611198906,0.9217123583217419,2.0,5.910796644040527,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.6888794541139363,0.6931471805599453,1.0,1.0986122886681098,0.6931471805599453,1.0,7.660585461703256,2.5649493574615367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.044522437723423,0.6931471805599453,2.0,1.3862943611198906,0.8963759295478623,1.0,8.005367067316664,3.2188758248682006,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0
3.4011973816621555,0.6931471805599453,3.0,1.0986122886681098,1.0986122886681098,2.0,9.10886120302633,3.6109179126442243,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0
3.713572066704308,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.5304541095886974,7.368970402194793,3.2188758248682006,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.4965075614664802,0.6931471805599453,1.0,1.3862943611198906,0.6931471805599453,2.0,7.171656822768514,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.367295829986474,0.6931471805599453,2.0,1.3862943611198906,1.0986122886681098,3.0,7.188412736496954,1.9459101490553132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.332204510175204,0.0,2.0,1.3862943611198906,0.6931471805599453,1.0,8.046869510959576,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.7612001156935624,0.6931471805599453,2.0,0.6931471805599453,0.6931471805599453,1.0,8.611411866655219,3.6109179126442243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.912023005428146,0.6931471805599453,2.0,1.3862943611198906,1.0986122886681098,3.0,7.027314514039777,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.6635616461296463,0.6931471805599453,2.0,1.3862943611198906,1.0986122886681098,2.0,7.104144092987527,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0
3.2188758248682006,0.0,2.0,1.0986122886681098,0.6931471805599453,1.0,7.0967213784947605,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.332204510175204,0.6931471805599453,1.0,1.3862943611198906,0.9114891463890308,1.648220693790856,7.177782416195197,2.3978952727983707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.6109179126442243,0.6931471805599453,2.0,1.3862943611198906,1.3862943611198906,3.0,7.766840537085513,2.772588722239781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.5553480614894135,0.6931471805599453,3.0,1.3862943611198906,1.0986122886681098,2.0,8.832149906002899,2.772588722239781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.367295829986474,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.6979848303994665,7.254177846456518,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.828641396489095,0.6931471805599453,3.0,1.3862943611198906,1.0986122886681098,1.6909096776703185,9.058237593766226,3.6888794541139363,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.295836866004329,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.0,6.633318433280377,2.5649493574615367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.4965075614664802,0.6931471805599453,3.0,0.6931471805599453,0.6931471805599453,1.4431840238328189,8.452547997922705,3.6109179126442243,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.295836866004329,0.6931471805599453,2.0,1.0986122886681098,0.6931471805599453,3.0,7.89655270164304,2.772588722239781,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.044522437723423,0.6931471805599453,2.0,1.0986122886681098,0.6931471805599453,2.0,6.373319789577012,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
4.007333185232471,0.6931471805599453,2.0,1.3862943611198906,0.910934597876012,1.6359623824302483,7.721348612617949,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.6375861597263857,0.0,2.0,1.3862943611198906,0.6931471805599453,1.0,6.413458957167357,1.9459101490553132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.713572066704308,0.6931471805599453,1.0,1.3862943611198906,0.6931471805599453,1.0,7.216709486709457,1.9459101490553132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.1780538303479458,0.0,2.0,1.0986122886681098,0.6931471805599453,1.4823143760085242,8.871785969150645,3.6109179126442243,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0
3.784189633918261,0.6931471805599453,2.0,1.3862943611198906,1.0986122886681098,1.0,7.093404625868766,1.9459101490553132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.6109179126442243,0.6931471805599453,2.0,0.6931471805599453,0.9184404295088656,1.7158547621937732,6.55250788703459,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.8066624897703196,0.6931471805599453,2.0,0.6931471805599453,0.6931471805599453,1.5615214726234599,8.613956859848546,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1
3.2188758248682006,0.0,2.0,1.3862943611198906,0.6931471805599453,1.0,8.068089626278244,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0
3.9889840465642745,0.6931471805599453,2.0,0.6931471805599453,0.6931471805599453,1.0,8.87066300440602,3.8918202981106265,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0
3.1780538303479458,0.0,2.0,1.3862943611198906,1.0986122886681098,1.6726191947800009,8.157370441186774,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.295836866004329,0.0,1.0,1.3862943611198906,0.6931471805599453,2.0,7.01571242048723,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.4339872044851463,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,2.0,8.983063289380366,3.295836866004329,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4657359027997265,0.0,2.0,1.3862943611198906,1.0986122886681098,1.7643902170939953,7.334981878871814,2.772588722239781,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1
3.7612001156935624,0.6931471805599453,1.0,1.3862943611198906,0.6931471805599453,1.7842051176781555,7.315883504509785,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.4657359027997265,0.6931471805599453,2.0,1.0986122886681098,0.6931471805599453,1.0,7.741967899820685,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0
3.7376696182833684,0.6931471805599453,1.0,1.3862943611198906,0.6931471805599453,1.0,6.4967749901858625,1.9459101490553132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4965075614664802,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,2.0,7.729295674310482,3.6109179126442243,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1
3.367295829986474,0.0,2.0,1.0986122886681098,1.0986122886681098,2.0,7.875499292445208,2.772588722239781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.7376696182833684,0.6931471805599453,2.0,1.0986122886681098,0.6931471805599453,1.5528222201224073,7.315883504509785,2.5649493574615367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.295836866004329,0.6931471805599453,2.0,1.3862943611198906,1.0986122886681098,1.8024995836727622,7.179307969504034,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.258096538021482,0.6931471805599453,2.0,1.3862943611198906,0.8967000730411867,1.7602773765818476,8.041091003708633,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.5263605246161616,0.6931471805599453,2.0,1.0986122886681098,0.6931471805599453,3.0,7.749322464660356,3.091042453358316,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0
4.330733340286331,0.0,3.0,1.3862943611198906,0.9221793601957748,1.0,7.226209010100671,1.9459101490553132,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.6375861597263857,0.0,2.0,1.3862943611198906,0.6931471805599453,2.0,8.19229373114764,2.9444389791664403,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.7612001156935624,0.6931471805599453,3.0,0.6931471805599453,0.6931471805599453,1.0,8.957252944288902,3.8918202981106265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.828641396489095,0.0,1.0,1.3862943611198906,0.6931471805599453,3.0,8.022896869601457,2.9444389791664403,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,1
3.1780538303479458,0.6931471805599453,2.0,1.0986122886681098,0.6931471805599453,2.0,7.336285660021297,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0
4.110873864173311,0.6931471805599453,2.0,0.6931471805599453,0.6931471805599453,1.4909316241995012,7.617267813628347,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4657359027997265,0.6931471805599453,2.0,1.3862943611198906,0.8706080990176406,1.0,8.756367559802975,3.4339872044851463,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0
3.5553480614894135,0.6931471805599453,1.0,1.3862943611198906,0.6931471805599453,3.0,7.9603236291488395,2.9444389791664403,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0
4.127134385045092,0.6931471805599453,1.0,1.3862943611198906,0.6931471805599453,1.6252102107782993,7.135687347028144,2.5649493574615367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.784189633918261,0.6931471805599453,2.0,0.6931471805599453,0.6931471805599453,1.0,7.195937226475569,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.6375861597263857,0.0,2.0,1.3862943611198906,0.6931471805599453,1.5653646033833728,7.612336837167746,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.4965075614664802,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.7036813936781445,7.347943823148687,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.2188758248682006,0.0,1.0,1.3862943611198906,0.6931471805599453,1.0,6.440946540632921,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0
3.58351893845611,0.6931471805599453,2.0,0.6931471805599453,0.8507164573154308,1.490535682861539,9.089189170412032,3.8918202981106265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.1780538303479458,0.0,2.0,1.3862943611198906,0.9132529205398616,1.6853805878414367,6.904750769961838,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1
3.828641396489095,0.6931471805599453,1.0,1.3862943611198906,1.3862943611198906,1.9987442234269195,7.467942332285852,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,1
3.5553480614894135,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.0,8.85366542803745,3.8918202981106265,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0
3.332204510175204,0.6931471805599453,2.0,1.3862943611198906,1.0986122886681098,2.0,7.59890045687141,2.5649493574615367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.219507705176107,0.0,3.0,1.3862943611198906,0.6931471805599453,2.0,7.090076835776092,2.302585092994046,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,1
3.1354942159291497,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,2.0,7.194436851100335,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0
3.367295829986474,0.0,2.0,1.3862943611198906,1.0986122886681098,2.0,7.731492029245684,2.9444389791664403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.4011973816621555,0.0,2.0,1.3862943611198906,0.8812659868698927,1.640907714677665,8.517992871586802,3.091042453358316,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.332204510175204,0.6931471805599453,2.0,1.3862943611198906,0.6931471805599453,1.0,8.175547596021026,3.2188758248682006,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0
3.4657359027997265,0.6931471805599453,1.0,1.3862943611198906,0.6931471805599453,2.0,7.564757012905729,2.9444389791664403,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0
3.912023005428146,0.6931471805599453,2.0,0.6931471805599453,0.9037126264060892,1.0,7.994632311431825,3.2188758248682006,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.2188758248682006,0.6931471805599453,1.0,1.0986122886681098,0.6931471805599453,1.0,7.344072850573066,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0
